wind
0.281774408
0.302158848
0.319172883
0.332829796
0.346006217
0.344251355
0.329899456
0.306501817
0.3039372
0.296872064
0.280715555
0.268841554
0.259557141
0.248628032
0.242834341
0.237258815
0.234692446
0.230326897
0.229970356
0.229279303
0.227710022
0.227502149
0.232663713
0.220752907
0.239800455
0.28057035
0.309134778
0.338929217
0.360638652
0.355135511
0.32248831
0.285094405
0.268965774
0.255034669
0.238163539
0.223938411
0.215009484
0.205214836
0.194256158
0.186232469
0.179764238
0.170534114
0.161906687
0.155506933
0.148935159
0.143854727
0.144975612
0.144423669
0.168516928
0.194179222
0.211110028
0.225973228
0.237096799
0.240335025
0.230885583
0.212313114
0.210060753
0.214389761
0.213431665
0.212168056
0.211246663
0.21014754
0.208107325
0.207622962
0.212488737
0.216074442
0.219287889
0.229349019
0.242780481
0.261640605
0.284563676
0.302366594
0.35875755
0.417643247
0.458252328
0.484061778
0.491959015
0.477913881
0.445378815
0.409107987
0.385304837
0.364953808
0.340310697
0.314670684
0.291303209
0.265627545
0.24643283
0.22951733
0.214735476
0.200517495
0.185968261
0.174943532
0.166713047
0.164342231
0.160900856
0.152088544
0.150477698
0.158117904
0.166831117
0.175664839
0.184450114
0.185973893
0.187858601
0.19505304
0.214614483
0.242814046
0.266336166
0.288798251
0.31301832
0.333696341
0.345041648
0.350142142
0.355117515
0.354610601
0.348473333
0.343778496
0.3397293
0.340849285
0.343688283
0.320480645
0.290006403
0.277581001
0.278879622
0.281904737
0.280443871
0.262006511
0.235653984
0.226711927
0.242826153
0.264342128
0.280590692
0.288450741
0.291576975
0.292053377
0.291353197
0.290575287
0.290002184
0.284369084
0.279255449
0.277983953
0.279441651
0.297703743
0.301547409
0.277648403
0.259376089
0.272107516
0.30383835
0.321825845
0.320569251
0.297203064
0.264866073
0.277102505
0.311069997
0.328831978
0.336137518
0.334230593
0.32638653
0.319165387
0.31276826
0.311245262
0.315311338
0.320882111
0.322567798
0.322661097
0.322207803
0.329117257
0.307568478
0.246013959
0.208734364
0.216333863
0.231359964
0.234675246
0.229728794
0.206280233
0.177310746
0.181068284
0.198969314
0.208950082
0.212124862
0.212172752
0.212110918
0.215089409
0.219177459
0.223294138
0.225146938
0.223576349
0.223548694
0.22488607
0.222916776
0.222665679
0.212654247
0.181103947
0.158318612
0.16210547
0.180177079
0.198725544
0.207245555
0.197431119
0.191257277
0.217834568
0.259052417
0.290454947
0.308341383
0.315711065
0.313656746
0.308809005
0.304438823
0.299492858
0.296144859
0.290624856
0.293309366
0.299304701
0.302073011
0.30580772
0.30691867
0.297259398
0.326453925
0.404564819
0.439644966
0.45330059
0.45255298
0.425031236
0.375765206
0.369042892
0.398240155
0.395948991
0.380661048
0.362640436
0.342781609
0.323285027
0.311626768
0.304972774
0.301841011
0.299431914
0.296720428
0.294743757
0.292143577
0.288280841
0.275562263
0.280268068
0.326443992
0.339216722
0.347240958
0.354917804
0.350983794
0.316840396
0.25719506
0.23676197
0.246613292
0.243728989
0.231358336
0.216895245
0.202693318
0.190798189
0.182845374
0.178878878
0.176440915
0.175963802
0.176462234
0.178322799
0.178869184
0.175791375
0.173360005
0.173541972
0.183717201
0.208899861
0.237433408
0.261417563
0.278759498
0.278645989
0.271269659
0.296730541
0.339530305
0.359223444
0.357365577
0.348732895
0.335015603
0.322392468
0.322611784
0.328120453
0.339960183
0.342582312
0.342500313
0.342149654
0.344371206
0.3400899
0.350726565
0.379930169
0.46094146
0.509807477
0.522913574
0.524030385
0.521528089
0.503541761
0.483554986
0.463298488
0.447995914
0.445493618
0.433686822
0.418475034
0.397773416
0.371536378
0.347067567
0.328684884
0.317195831
0.310581521
0.315515571
0.322069823
0.328435318
0.330604025
0.344994664
0.350487977
0.354177852
0.354484297
0.351819737
0.348601072
0.343395454
0.330383765
0.315695682
0.301090671
0.288295317
0.298907764
0.306807358
0.304548552
0.296022264
0.28609642
0.279102615
0.272017965
0.265702246
0.257703428
0.251280649
0.247214285
0.241357835
0.239571636
0.250870116
0.244785256
0.239866698
0.269874565
0.305000346
0.336184999
0.357677329
0.360057494
0.341149616
0.313368113
0.299127157
0.300954451
0.302066359
0.309649111
0.320132298
0.326702333
0.329044221
0.325137472
0.321098379
0.316576879
0.311487947
0.306727613
0.302111676
0.305643953
0.298501601
0.301955764
0.358696471
0.394670287
0.420454722
0.438544296
0.443251913
0.416542366
0.36472673
0.329059421
0.317532788
0.31191748
0.30064578
0.283785644
0.267531262
0.253227238
0.240657162
0.232323801
0.223729574
0.215100319
0.207405928
0.200592808
0.19458933
0.191593069
0.202205502
0.226897909
0.230152084
0.230010521
0.233605301
0.23597081
0.229273727
0.211299036
0.188538735
0.172815367
0.177902857
0.177289288
0.168082436
0.16109759
0.158911918
0.16161665
0.165603123
0.171006338
0.176657203
0.176690005
0.176309955
0.176002365
0.171423424
0.166462531
0.157213026
0.137109681
0.14623786
0.178897607
0.21445684
0.247453856
0.269475571
0.263995384
0.228996452
0.224557941
0.260276807
0.281748494
0.285008684
0.280053924
0.272963328
0.265077666
0.259553935
0.252371529
0.247157469
0.238583978
0.234000339
0.231745022
0.230203089
0.224753427
0.212695631
0.21620227
0.241759245
0.289198842
0.327624169
0.355762104
0.365180589
0.331458232
0.28591554
0.267382134
0.284307726
0.30543782
0.317216706
0.326779312
0.329848144
0.325018823
0.315861216
0.304043379
0.295704016
0.286238143
0.279046485
0.270892985
0.266810905
0.255787086
0.246911246
0.265496798
0.330085677
0.398587748
0.447784379
0.471390438
0.469425455
0.452216562
0.426575203
0.381105939
0.361333687
0.365585502
0.373633918
0.375715003
0.37235028
0.361944122
0.350959767
0.338687741
0.330513834
0.313167184
0.293670766
0.282841674
0.272410273
0.257954323
0.242173362
0.261860077
0.33101886
0.382064474
0.413095172
0.443110542
0.471524431
0.476742099
0.458436564
0.418251265
0.391644126
0.399472085
0.413010393
0.432167459
0.450210619
0.461717799
0.472175653
0.482092058
0.494305919
0.498934107
0.498743854
0.495226216
0.487763853
0.496975072
0.524853329
0.541826638
0.544852104
0.550227876
0.569468967
0.591769947
0.606141967
0.586805906
0.528946427
0.456189561
0.423455283
0.425145882
0.42860864
0.422591799
0.40532699
0.38414432
0.361531415
0.339503988
0.319382664
0.302883487
0.284305175
0.265600849
0.251800975
0.263583277
0.253616352
0.23665075
0.253043652
0.310883427
0.365287198
0.395269131
0.408898346
0.399081534
0.368229095
0.348148637
0.368236327
0.399208085
0.418725241
0.441239759
0.45762365
0.468837485
0.478797767
0.486669936
0.490883424
0.493721712
0.49406605
0.495371765
0.496874081
0.490988508
0.477143779
0.53048679
0.658007979
0.800265412
0.92124623
1.003705552
1.043993085
1.001156777
0.913769989
0.851948635
0.823773706
0.819659444
0.807787359
0.791245144
0.764252739
0.728903637
0.692584226
0.654648312
0.617583463
0.585087087
0.561154904
0.545877085
0.530755094
0.499517266
0.449467803
0.498521324
0.60798448
0.667363559
0.682037502
0.6735778
0.645804047
0.586618981
0.505891502
0.429025109
0.369455702
0.34512591
0.335956028
0.330439094
0.324163582
0.324263202
0.328926639
0.335211371
0.334611836
0.331811929
0.334555557
0.339326756
0.343518145
0.340360583
0.31476814
0.39644481
0.514330812
0.605300882
0.658046327
0.690472493
0.708280044
0.700896502
0.680901542
0.669228306
0.661364355
0.654630686
0.653689238
0.64745876
0.63092119
0.597959515
0.564785642
0.539242713
0.516797018
0.500300955
0.491785116
0.483993708
0.469786526
0.438693533
0.384914622
0.495867624
0.622178876
0.657791812
0.674199148
0.6812642
0.669362652
0.63214216
0.573793305
0.507101202
0.443227746
0.415839597
0.397724423
0.38674052
0.375320164
0.361247175
0.347005999
0.334562925
0.322660265
0.310945411
0.299792649
0.291149765
0.281667001
0.260856509
0.23925667
0.292375677
0.351990216
0.368618481
0.382331962
0.39664649
0.40203812
0.382869824
0.345497666
0.304298317
0.286285705
0.285804497
0.276056265
0.261477852
0.246692108
0.235012979
0.222343304
0.208639052
0.197626767
0.189744938
0.185057568
0.176247693
0.165565878
0.146084334
0.128466308
0.132456745
0.158801827
0.185951278
0.219113953
0.258336801
0.292716142
0.308736564
0.298730685
0.282836823
0.293063342
0.316742455
0.326382873
0.322651416
0.31498706
0.301860977
0.291860834
0.285639795
0.281033711
0.274488188
0.270676166
0.270149395
0.266480939
0.260102652
0.252644284
0.257254514
0.280892916
0.311312974
0.351145926
0.390386394
0.417956556
0.426626254
0.410601098
0.381299575
0.371098522
0.3801682
0.389870514
0.38985004
0.39054191
0.391910972
0.396103227
0.399503731
0.402342624
0.403370135
0.412630104
0.4238325
0.43472345
0.451018037
0.499268271
0.535195225
0.565406281
0.602143784
0.633855234
0.654970009
0.660196505
0.639066551
0.589682595
0.541879843
0.564073246
0.616052093
0.639821241
0.630557031
0.61082303
0.591779518
0.571651303
0.553720409
0.540883215
0.525946887
0.509566077
0.495449233
0.485513668
0.487714358
0.467522112
0.458058806
0.510347057
0.570166047
0.615964494
0.647502839
0.655729339
0.616105585
0.517979519
0.475893475
0.487419308
0.4950544
0.498490254
0.489439943
0.47220103
0.455076486
0.440219605
0.428380577
0.417747638
0.410325773
0.404135749
0.395678874
0.386117129
0.380686393
0.376570739
0.339925602
0.328073611
0.360278146
0.410504931
0.447996841
0.46213346
0.439799341
0.396589419
0.378295552
0.395810567
0.426586461
0.451200347
0.465768264
0.463415304
0.455179605
0.438933622
0.417016472
0.39153687
0.366751902
0.349822667
0.340058523
0.333225966
0.318772554
0.292117038
0.293199671
0.337720782
0.387437423
0.42870996
0.470428989
0.511295798
0.517860475
0.510021895
0.495600382
0.497022643
0.508486311
0.509900667
0.50394983
0.490121931
0.472594806
0.45826831
0.445939724
0.438578712
0.436361433
0.431600225
0.425621701
0.422399717
0.436350217
0.426525786
0.423504675
0.435042796
0.4267066
0.418120867
0.418277512
0.424790865
0.425720261
0.427237389
0.444898418
0.468991554
0.50636247
0.532936414
0.5432288
0.554878842
0.574088481
0.600647217
0.622799351
0.635565089
0.643145711
0.652868211
0.654306354
0.648952599
0.652396706
0.650637002
0.627398636
0.620165505
0.618415514
0.61801098
0.620661337
0.622152848
0.609034885
0.572795691
0.513119113
0.476421725
0.477271769
0.476910486
0.473203142
0.472665075
0.465108669
0.45257388
0.439844358
0.428215929
0.412545286
0.39617849
0.383313093
0.379069297
0.393535736
0.410855818
0.426543176
0.468330234
0.518032855
0.56236199
0.599397501
0.621416533
0.595101127
0.524101442
0.46002174
0.457813821
0.4769125
0.4867728
0.489702831
0.490492066
0.486945789
0.480285967
0.47074188
0.459459141
0.437153587
0.414324996
0.398828363
0.38885979
0.367129429
0.419582462
0.496562914
0.56435013
0.629154022
0.702958793
0.774119151
0.824608049
0.820491301
0.77517966
0.734624017
0.672706442
0.620047246
0.586745275
0.562949994
0.541204708
0.528690444
0.52732667
0.517214054
0.510407882
0.502421396
0.48756871
0.475349799
0.452946937
0.416188992
0.41091902
0.557363696
0.634913792
0.665178078
0.684764932
0.706930629
0.726192539
0.73943464
0.734448975
0.701518057
0.634185196
0.600236327
0.571010679
0.539387587
0.518405313
0.511784219
0.506115218
0.495983003
0.486114774
0.472522666
0.450024308
0.425684971
0.398266942
0.394941734
0.413850208
0.435791197
0.471601553
0.50968559
0.539804529
0.56404219
0.578001703
0.55919653
0.508198595
0.433699167
0.390713308
0.384094536
0.373343354
0.361883771
0.352627918
0.346090611
0.336310887
0.326546132
0.314524643
0.298701296
0.288948724
0.283178789
0.278072795
0.272952079
0.278041554
0.350411067
0.427861814
0.465680674
0.478089761
0.485165756
0.486667844
0.470943136
0.441707465
0.42837018
0.428949538
0.419727806
0.40289809
0.37712044
0.360885474
0.35151469
0.335589646
0.318383822
0.299120185
0.279394869
0.265501381
0.26078125
0.250712565
0.232293952
0.226855739
0.308412092
0.380196335
0.416015362
0.435103134
0.448900896
0.463148955
0.461163931
0.441814616
0.40939433
0.369184712
0.34863592
0.324511836
0.304771206
0.291045642
0.290211185
0.288571421
0.289691398
0.288960718
0.278271441
0.2660837
0.25458269
0.240135506
0.214711224
0.205254457
0.235874209
0.266917779
0.299745496
0.327210736
0.353774621
0.374684017
0.36784395
0.336786677
0.298166075
0.282787087
0.289452947
0.294351028
0.29506983
0.289162967
0.284750506
0.282028763
0.283643088
0.288661044
0.292333348
0.294363673
0.297561894
0.304194316
0.293081027
0.246259384
0.312505213
0.425306777
0.497666717
0.550004204
0.592176086
0.612642811
0.589000084
0.540989858
0.49628776
0.462108425
0.454526917
0.453799719
0.457013048
0.458911
0.467777339
0.478459983
0.489258439
0.503909122
0.520674357
0.536602588
0.550918819
0.55250911
0.525720231
0.493442022
0.545821249
0.63317524
0.676469823
0.700293582
0.710154273
0.703331575
0.678363932
0.646792227
0.597566523
0.565620239
0.561696024
0.555053481
0.528380143
0.499109164
0.47154935
0.443644448
0.420930094
0.400495778
0.389317232
0.378963278
0.373918618
0.374584097
0.389044227
0.399519234
0.433646755
0.512873796
0.595331418
0.665680274
0.726977007
0.776915291
0.791456355
0.775685124
0.748714884
0.704391834
0.666490425
0.651549296
0.638254869
0.613819607
0.588136556
0.573010444
0.56311575
0.552252605
0.545797426
0.547892456
0.556448352
0.568645492
0.58710254
0.652340407
0.831498511
0.907019198
0.929055957
0.944791566
0.958700508
0.959230505
0.933130345
0.879046306
0.801510909
0.704567838
0.633609616
0.591173869
0.56994626
0.55798809
0.547508566
0.543800366
0.538150825
0.5337084
0.520235608
0.508209101
0.499337825
0.490458882
0.488101175
0.546788538
0.615096245
0.666624703
0.696739268
0.708967043
0.713868218
0.703530958
0.660481098
0.573346333
0.468506446
0.415131231
0.415377017
0.428003028
0.433968578
0.426756416
0.421857836
0.417303661
0.411956785
0.408057003
0.409189474
0.410331926
0.408552573
0.405724
0.406354465
0.378432878
0.414804574
0.52200153
0.585508987
0.62091286
0.637083401
0.642399529
0.627624865
0.591858066
0.577847371
0.611147803
0.663323989
0.680014533
0.667432985
0.635262814
0.605809737
0.57890318
0.550521013
0.52688697
0.503891734
0.492654144
0.4852909
0.467415839
0.428767213
0.417177327
0.547925562
0.691317655
0.768291319
0.818321837
0.858921747
0.891287294
0.903120096
0.897120169
0.881634512
0.884245954
0.868913568
0.844913812
0.809381145
0.753310373
0.710303967
0.676596643
0.639887217
0.600856562
0.574313559
0.57397392
0.577407073
0.56203419
0.544971049
0.582105461
0.672341423
0.7655113
0.820797133
0.85327775
0.88775471
0.925232858
0.952273732
0.972115122
0.954405273
0.880096339
0.827939547
0.813258759
0.795147758
0.763786793
0.744596064
0.726177952
0.711080917
0.70732749
0.688525269
0.650059601
0.624961612
0.596272802
0.592639251
0.646787913
0.701340313
0.72968278
0.739006557
0.748462046
0.752826779
0.742834248
0.711088332
0.64938424
0.548444999
0.481066787
0.460241527
0.456227219
0.450631923
0.453020015
0.465390622
0.47112079
0.470860942
0.46529477
0.451602488
0.436489708
0.428797303
0.423610105
0.390418344
0.346838172
0.47166944
0.568854012
0.61076903
0.643702915
0.674612713
0.700618165
0.70031604
0.670959039
0.658617639
0.670337797
0.681822239
0.67440932
0.654996844
0.62657412
0.597500593
0.578988551
0.563429693
0.545754122
0.523311853
0.504006219
0.489598495
0.460509029
0.398003303
0.396277791
0.529266452
0.598467527
0.61792674
0.627487815
0.638400619
0.649018093
0.643830489
0.61469871
0.595494436
0.589184011
0.57931556
0.562407059
0.530898554
0.482874201
0.439439876
0.407923526
0.383862046
0.368698491
0.36250328
0.359290062
0.35533455
0.343516329
0.311025764
0.357631102
0.459675465
0.523031946
0.575066684
0.633142548
0.690552949
0.730750557
0.728557939
0.693182371
0.626049388
0.545150418
0.503825144
0.486594891
0.484605787
0.486235554
0.480203972
0.47470855
0.475483122
0.487397011
0.501266456
0.512711721
0.520836989
0.526341348
0.569436739
0.649626802
0.788004097
0.867058685
0.899646366
0.930197363
0.96572407
0.999094185
1.008827905
0.973009715
0.908392241
0.862132421
0.829445734
0.778378955
0.727904577
0.674798582
0.633953022
0.601311092
0.574451173
0.547998896
0.522989066
0.504371097
0.489965885
0.470624983
0.446318291
0.493210739
0.637123062
0.705658555
0.714856489
0.703489083
0.687618474
0.66941168
0.630162633
0.580436647
0.545858097
0.510454373
0.4673564
0.437327146
0.411859558
0.388332851
0.365882002
0.347151968
0.335034427
0.322573312
0.31379467
0.310749964
0.315315239
0.310602227
0.307986557
0.369026171
0.467184739
0.536327272
0.569335588
0.592089017
0.61673298
0.640989367
0.657375322
0.665074333
0.656574631
0.619153104
0.591060677
0.575981928
0.552595295
0.531010064
0.504895581
0.479365313
0.457755427
0.446075354
0.434053932
0.423974253
0.413343281
0.391705027
0.405173952
0.465453024
0.479408474
0.470615901
0.45955748
0.454374038
0.45471793
0.455372469
0.436130064
0.408192529
0.377340785
0.358896799
0.356741458
0.344008625
0.324158244
0.303328303
0.281106136
0.260864733
0.241818543
0.223740561
0.204124565
0.190593601
0.180987588
0.171831626
0.17157591
0.192275675
0.222329065
0.238543618
0.251522858
0.268678425
0.288510147
0.306437017
0.316093828
0.312111759
0.29861747
0.278455856
0.281039518
0.277380836
0.259929507
0.238304141
0.218998263
0.201535592
0.186845201
0.174034917
0.157338698
0.143940282
0.134596838
0.125640219
0.116720136
0.123047251
0.137582451
0.152156325
0.161841107
0.172347066
0.186426581
0.201724891
0.211428547
0.211423701
0.203972128
0.199093345
0.199176825
0.205047854
0.211368522
0.216126433
0.214808391
0.21656818
0.217020077
0.217788334
0.212344116
0.202719231
0.193803452
0.181021652
0.170419641
0.187175895
0.236086292
0.271932545
0.299713595
0.329085921
0.36131232
0.395937167
0.416646345
0.417760062
0.415587427
0.404233701
0.396308719
0.39865356
0.393005399
0.378963834
0.367878483
0.356047049
0.347502554
0.341263132
0.336259317
0.337250202
0.335987104
0.32910411
0.314349681
0.347142724
0.425585683
0.475014645
0.503026208
0.526457393
0.544129081
0.553373175
0.545289413
0.519099503
0.487829007
0.445084432
0.410794317
0.412737742
0.408232705
0.387286702
0.359111317
0.331566375
0.307001162
0.290808834
0.282433764
0.280786638
0.283058344
0.279860773
0.284841817
0.325073878
0.385239154
0.423970398
0.460445322
0.508920411
0.55278667
0.588451038
0.607894568
0.598229215
0.552813759
0.495531296
0.466674397
0.449545645
0.431977328
0.414644834
0.4038499
0.402315884
0.414548092
0.431113058
0.442424406
0.44719961
0.447664052
0.44745546
0.437647317
0.501999424
0.585298242
0.648972729
0.681071964
0.704708063
0.720408859
0.725904823
0.701362827
0.654954066
0.613319301
0.576115984
0.531628556
0.493392176
0.465205475
0.438587676
0.410485218
0.374543491
0.341225145
0.315330277
0.294930714
0.27992843
0.268997476
0.259733304
0.265052166
0.305516131
0.411637258
0.489924218
0.537653489
0.576563848
0.605437652
0.626503525
0.626553682
0.606398907
0.590501285
0.588399034
0.576472515
0.552537949
0.524121366
0.498190971
0.462765744
0.434039825
0.413053873
0.394873395
0.375099849
0.361124862
0.3459303
0.327423827
0.295228648
0.322728508
0.359072454
0.38167899
0.39501436
0.400975264
0.40373645
0.406085231
0.394494989
0.373153878
0.357643621
0.348798116
0.359529533
0.373896679
0.371685441
0.352021809
0.322674297
0.290939181
0.265164979
0.246115274
0.236151196
0.235202446
0.227963842
0.214636023
0.187604969
0.225317005
0.293586689
0.32195478
0.330904256
0.338056806
0.339514407
0.337201486
0.331700471
0.328044505
0.330378744
0.336709043
0.348498648
0.362000485
0.354697623
0.334098546
0.311702161
0.295998877
0.283992479
0.275129226
0.268874387
0.270580067
0.27831058
0.281334169
0.273146717
0.332742636
0.407917748
0.448783486
0.474836423
0.491746756
0.497499099
0.493873697
0.480250065
0.458728698
0.426282352
0.398375924
0.399766627
0.405772028
0.404015427
0.398816365
0.393615233
0.389375586
0.384464672
0.382120509
0.380414731
0.375842915
0.366501247
0.345633869
0.350223169
0.386059878
0.422468665
0.443494648
0.458535423
0.475357271
0.490318193
0.492817502
0.47085785
0.421695163
0.3630173
0.342484749
0.352904395
0.359010367
0.354971619
0.348123292
0.346266159
0.34952654
0.352204571
0.348946418
0.338217716
0.326129583
0.312449223
0.297676408
0.272778747
0.286743118
0.399933594
0.520269286
0.584487996
0.621505443
0.653591088
0.684353294
0.69509177
0.674615946
0.636752147
0.604918086
0.588752768
0.572397367
0.541594655
0.506874802
0.481523967
0.466293689
0.459639146
0.457445753
0.458498138
0.461093175
0.465128391
0.444298049
0.385749327
0.444153519
0.630011471
0.723891005
0.761360023
0.793790761
0.831298137
0.862752541
0.872290949
0.846074894
0.799812759
0.736363787
0.667981737
0.628042872
0.581613401
